id,cid,usn,ease,ivl,lastIvl,factor,time,type
1726464809280,1725989302547,127,1,-600,1,2300,8080,1
1726464812003,1725959186998,127,3,8,1,2500,2480,1
1726464814519,1724750270533,127,3,32,11,2500,2280,1
1726464816704,1725989302565,127,3,8,1,2500,2073,1
1726464817661,1724752156247,127,3,30,11,2500,822,1
1726464820279,1725989302583,127,3,-600,0,0,2277,0
1726464823204,1725989302563,127,3,7,1,2500,2810,1
1726464833340,1724757084195,127,3,25,9,2500,9980,1
1726464835355,1724751963988,127,3,35,11,2500,1868,1
1726464837311,1724755334064,127,3,23,9,2500,1807,1
1726464839305,1724751718223,127,3,34,11,2500,1863,1
1726464842051,1725989302489,127,1,-600,1,2100,2530,1
1726464844126,1725989302561,127,3,7,1,2500,1910,1
1726464846855,1725989302585,127,3,-600,0,0,2457,0
1726464850018,1725989302557,127,3,7,1,2500,3022,1
1726464851720,1725959186991,127,3,6,1,2500,1600,1
1726464855523,1724751145645,127,3,32,11,2500,3672,1
1726464857936,1724750947719,127,3,33,11,2500,2268,1
1726464861143,1724750274118,127,3,30,11,2500,3089,1
1726464863757,1725959186996,127,3,6,1,2500,2527,1
1726464867016,1725989302551,127,3,8,1,2500,3180,1
1726464871337,1725989302587,127,3,-600,0,0,4186,0
1726464873246,1725017247835,127,3,16,6,2500,1779,1
1726464884074,1725989302543,127,1,-600,1,2300,10696,1
1726464888742,1725959186995,127,1,-600,1,2300,4533,1
1726464903224,1725989302575,127,1,-600,1,2300,14360,1
1726464911069,1724755167287,127,3,25,9,2500,7742,1
1726464917896,1725989302533,127,1,-600,1,2300,6718,1
1726464920574,1724755324804,127,3,28,9,2500,2514,1
1726464923024,1725959187002,127,3,8,1,2500,2381,1
1726464931569,1725989302589,127,3,-600,0,0,8396,0
1726464933531,1724750005068,127,3,35,11,2500,1841,1
1726464936697,1725959186992,127,3,5,1,2500,3089,1
1726464941137,1724751677945,127,2,13,11,2350,4275,1
1726464942939,1724752030806,127,3,30,11,2500,1646,1
1726464944629,1724755207508,127,3,27,9,2500,1538,1
1726464947240,1725989302567,127,3,5,1,2500,2466,1
1726464949316,1724751712529,127,3,28,11,2500,1946,1
1726464952205,1725989302591,127,3,-600,0,0,2740,0
1726464954454,1725989302553,127,3,6,1,2500,2125,1
1726464971265,1725959186997,127,3,7,1,2500,16676,1
1726464974579,1725017083769,127,3,18,6,2500,3102,1
1726464988695,1725959187009,127,3,7,1,2500,13977,1
1726464990956,1725017112852,127,3,22,6,2500,2149,1
1726464994337,1724757052312,127,3,23,9,2500,3262,1
1726465003021,1725989302579,127,2,2,1,2350,8552,1
1726465008291,1725989302593,127,1,-60,0,0,5184,0
1726465020139,1724750052522,127,3,34,11,2500,11735,1
1726465022971,1725989302511,127,3,4,1,2300,2500,1
1726465025049,1724751690796,127,3,29,11,2500,1973,1
1726465026923,1725989302549,127,3,8,1,2500,1784,1
1726465029960,1725989302535,127,3,6,1,2500,2899,1
1726465034660,1725016860758,127,3,26,9,2500,4463,1
1726465042820,1725959187005,127,3,7,1,2500,8001,1
1726465048409,1725989302595,127,3,-600,0,0,5419,0
1726465057208,1724751715188,127,3,28,11,2500,8680,1
1726465060171,1725989302569,127,3,5,1,2500,2780,1
1726465062427,1725959187003,127,3,8,1,2500,1994,1
1726465064419,1724750037905,127,3,33,11,2500,1756,1
1726465069795,1725989302539,127,3,8,1,2500,5207,1
1726465089492,1724353079779,127,3,40,13,2500,19456,1
1726465097519,1724751645745,127,1,-600,9,2100,7912,1
1726465102060,1725989302593,127,3,-600,-60,0,4375,0
1726465105959,1725959187000,127,3,7,1,2500,3631,1
1726465112299,1725989302597,127,3,-600,0,0,6130,0
1726465120228,1725989302573,127,1,-600,1,2300,7659,1
1726465122266,1725959186987,127,3,8,1,2500,1950,1
1726465127042,1725989302541,127,3,6,1,2500,4675,1
1726465128966,1725959186988,127,3,7,1,2500,1834,1
1726465131172,1725959187007,127,3,7,1,2500,1977,1
1726465133431,1725959186990,127,3,6,1,2500,2159,1
1726465139240,1725989302555,127,3,8,1,2500,5564,1
1726465142888,1725989302599,127,3,-600,0,0,3454,0
1726465146870,1725959187004,127,3,8,1,2500,3879,1
1726465149225,1725959187008,127,3,7,1,2500,2233,1
1726465157222,1724751198446,127,3,31,11,2500,7876,1
1726465159837,1724751747955,127,3,30,11,2500,2492,1
1726465165358,1725989302559,127,3,5,1,2500,5237,1
1726465172760,1725989302495,127,2,2,1,2150,7249,1
1726465177591,1724752152065,127,1,-600,11,2300,4730,1
1726465184033,1725989302601,127,3,-600,0,0,6331,0
1726465191636,1725989302581,127,3,-600,-60,0,7401,0
1726465196153,1725959186989,127,3,6,1,2500,4390,1
1726465201661,1725989302571,127,3,7,1,2500,5387,1
1726465203820,1725959187010,127,3,6,1,2500,1957,1
1726465207517,1725959186994,127,3,6,1,2500,3415,1
1726465212832,1725959187006,127,3,7,1,2500,5229,1
1726465216251,1725959187001,127,3,8,1,2500,3292,1
1726465220198,1725959186993,127,3,6,1,2500,3845,1
1726465224402,1725959187011,127,3,-600,0,0,4089,0
1726465228386,1724750318936,127,3,29,12,2500,3869,1
1726465278401,1724755170157,127,3,24,10,2500,49907,1
1726465280863,1724750749958,127,3,30,12,2500,2338,1
1726465282078,1724750018679,127,3,29,12,2500,1122,1
1726465283194,1724756808519,127,3,30,10,2500,1022,1
1726465284729,1724351805671,127,3,12,4,2300,1425,1
1726465286386,1724751751531,127,3,35,12,2500,1553,1
1726465288377,1725016906007,127,3,23,8,2500,1878,1
1726465289900,1725959187012,127,3,-600,0,0,1443,0
1726465293762,1725017151418,127,3,23,7,2500,3752,1
1726465295101,1725959186974,127,3,6,2,2350,1200,1
1726465297357,1725017225951,127,3,22,7,2500,2001,1
1726465299522,1725016760112,127,3,6,3,1900,2070,1
1726465300777,1724750259666,127,3,29,12,2500,1151,1
1726465302015,1724750026106,127,3,29,12,2500,822,1
1726465304356,1724749993835,127,3,35,12,2500,2239,1
1726465312132,1725959187013,127,1,-60,0,0,7665,0
1726465315219,1724757068696,127,3,30,10,2500,2958,1
1726465317812,1724749987721,127,3,32,12,2500,2455,1
1726465320355,1725016932438,127,3,30,10,2500,2427,1
1726465324067,1725016839049,127,3,16,5,2300,3589,1
1726465325861,1725016793361,127,3,30,10,2500,1679,1
1726465327182,1725017379900,127,3,19,7,2500,1208,1
1726465331499,1724756975135,127,1,-600,5,1900,4178,1
1726465334894,1725959187014,127,1,-60,0,0,3296,0
1726465342108,1724755094875,127,3,33,12,2500,7072,1
1726465344535,1724755267223,127,3,26,10,2500,2291,1
1726465346208,1725016673298,127,3,20,8,2500,1571,1
1726465347530,1725959186972,127,3,9,3,2500,1227,1
1726465349052,1725959186976,127,3,8,3,2500,1387,1
1726465350676,1725989302521,127,3,11,3,2500,1480,1
1726465355093,1725959186985,127,3,10,3,2500,4285,1
1726465356832,1725959187015,127,3,-600,0,0,1601,0
1726465359194,1725017135769,127,3,16,6,2300,2231,1
1726465362436,1724750044689,127,3,37,13,2500,3112,1
1726465364028,1725959186970,127,3,10,3,2500,1454,1
1726465368045,1724750266549,127,3,32,13,2500,3869,1
1726465374583,1725989302503,127,3,11,3,2500,6409,1
1726465376391,1725017090703,127,3,24,8,2500,1687,1
1726465378820,1725959187013,127,3,-600,-60,0,2301,0
1726465388274,1725959186973,127,3,9,3,2500,9305,1
1726465389714,1725989302519,127,3,8,3,2500,1333,1
1726465391924,1725959187016,127,3,-600,0,0,2080,0
1726465395134,1725989302527,127,3,9,3,2500,3121,1
1726465398549,1725016718330,127,3,25,9,2500,3287,1
1726465400406,1724755282759,127,3,10,3,2300,1713,1
1726465404640,1725959186969,127,3,10,3,2500,4107,1
1726465410947,1725959186977,127,3,11,3,2500,6158,1
1726465413121,1725989302525,127,3,8,3,2500,2058,1
1726465415512,1725959187014,127,1,-60,-60,0,2257,0
1726465419397,1725989302545,127,3,1,-600,2300,3751,2
1726465421032,1724756753985,127,3,25,11,2500,1493,1
1726465422627,1725959187017,127,3,-600,0,0,1459,0
1726465424513,1724353089483,127,3,33,13,2500,1749,1
1726465426991,1725989302507,127,3,9,3,2500,2336,1
1726465428717,1725989302499,127,3,10,3,2500,1614,1
1726465430272,1725989302515,127,3,8,3,2500,1419,1
1726465432530,1725016917138,127,3,25,9,2500,2125,1
1726465434791,1725017229984,127,3,19,8,2500,2148,1
1726465436564,1725959186963,127,3,10,3,2500,1640,1
1726465438858,1725959187018,127,3,-600,0,0,2167,0
1726465450384,1725959186981,127,3,8,3,2500,11391,1
1726465452041,1725959186982,127,3,11,3,2500,1518,1
1726465456791,1725989302547,127,1,-600,-600,2300,4616,2
1726465459448,1725017099153,127,3,18,8,2500,2561,1
1726465460996,1725959186975,127,3,8,3,2500,1413,1
1726465464661,1725016723232,127,1,-600,6,1900,3558,1
1726465468257,1725959186978,127,3,11,3,2500,3500,1
1726465472371,1724750326736,127,3,34,13,2500,4010,1
1726465473861,1725959187019,127,3,-600,0,0,1369,0
1726465475720,1725989302489,127,3,1,-600,2100,1768,2
1726465477679,1724752143665,127,3,18,9,2100,1847,1
1726465483478,1725989302523,127,1,-600,3,2300,5686,1
1726465486093,1725959186966,127,3,10,3,2500,2492,1
1726465495299,1725959187014,127,3,-600,-60,0,9085,0
1726465496698,1724749984135,127,3,32,13,2500,1306,1
1726465498243,1725959186967,127,3,12,4,2500,1431,1
1726465499916,1725989302497,127,3,8,4,2500,1538,1
1726465504484,1725959186980,127,3,10,4,2500,4442,1
1726465505771,1725989302517,127,3,11,4,2500,1199,1
1726465512997,1725959187020,127,3,-600,0,0,7125,0
1726465516864,1725989302487,127,3,12,4,2500,3772,1
1726465519491,1725017243284,127,3,23,9,2500,2499,1
1726465520981,1725959186971,127,3,8,4,2500,1359,1
1726465522872,1724756858895,127,3,27,12,2500,1781,1
1726465526302,1725989302505,127,3,9,4,2500,3304,1
1726465529497,1724755149987,127,3,29,12,2500,3085,1
1726465531548,1725989302513,127,3,12,4,2500,1950,1
1726465534266,1725959187021,127,3,-600,0,0,2610,0
1726465537076,1725959186964,127,3,12,4,2500,2700,1
1726465539283,1725989302509,127,3,9,4,2500,2090,1
1726465540741,1725959186984,127,3,10,4,2500,1349,1
1726465542949,1724751885386,127,3,10,4,2300,2117,1
1726465545019,1725959186968,127,3,10,4,2500,1957,1
1726465545927,1725989302583,127,3,1,-600,2500,811,0
1726465551682,1725989302587,127,3,1,-600,2500,5650,0
1726465557920,1725959186995,127,3,1,-600,2300,6149,2
1726465562442,1725989302585,127,3,1,-600,2500,4410,0
1726465564501,1724755320279,127,3,32,12,2500,1929,1
1726465566151,1725959186983,127,3,12,4,2500,1556,1
1726465569922,1725959187022,127,3,-600,0,0,3690,0
1726465571712,1725959186979,127,3,11,4,2500,1664,1
1726465574959,1725960094979,127,3,11,5,2500,3133,1
1726465576834,1725017148651,127,3,23,9,2500,1768,1
1726465578757,1724353416432,127,3,39,14,2500,1813,1
1726465580376,1725989302501,127,3,12,4,2500,1498,1
1726465582070,1724756770163,127,3,29,12,2500,1613,1
1726465586552,1724353536296,127,1,-600,14,2100,4370,1
1726465590416,1725959187023,127,3,-600,0,0,3755,0
1726465593162,1725989302575,127,3,1,-600,2300,2635,2
1726465594634,1725959186986,127,3,12,4,2500,1066,1
1726465598349,1724756817365,127,3,31,12,2500,3607,1
1726465599614,1724352357377,127,3,34,14,2500,1131,1
1726465603704,1725959186965,127,3,9,4,2500,3963,1
1726465605210,1725989302493,127,3,9,4,2500,1293,1
1726465608904,1725017105736,127,1,-600,9,2300,3559,1
1726465610714,1725989302491,127,3,10,4,2500,1652,1
1726465613687,1725989302589,127,3,1,-600,2500,2802,0
1726465622141,1725989302543,127,1,-600,-600,2300,8329,2
1726465624445,1725989302533,127,3,1,-600,2300,2086,2
1726465626009,1725989302591,127,3,1,-600,2500,1430,0
1726465629048,1725989302595,127,3,1,-600,2500,2617,0
1726465676777,1725989302593,127,3,1,-600,2500,47649,0
1726465679433,1725989302597,127,3,1,-600,2500,2514,0
1726465682565,1724751645745,127,3,1,-600,2100,3020,2
1726465684508,1724752152065,127,3,1,-600,2300,1778,2
1726465686382,1725989302599,127,3,1,-600,2500,1726,0
1726465696221,1725989302573,127,1,-600,-600,2300,9708,2
1726465698627,1725989302601,127,3,1,-600,2500,2301,0
1726465705106,1725989302581,127,3,1,-600,2500,6378,0
1726465707228,1725959187011,127,3,1,-600,2500,1991,0
1726465710276,1725959187012,127,3,1,-600,2500,2922,0
1726465712100,1725959187015,127,3,1,-600,2500,1708,0
1726465715156,1724756975135,127,1,-600,-600,1900,2936,2
1726465717386,1725016723232,127,3,1,-600,1900,2102,2
1726465718554,1725959187019,127,3,1,-600,2500,1018,0
1726465720230,1725959187013,127,3,1,-600,2500,1527,0
1726465721771,1725959187016,127,3,1,-600,2500,22,0
1726465723312,1725989302547,127,3,1,-600,2300,22,2
1726465726103,1725959187018,127,3,1,-600,2500,2648,0
1726465727386,1725959187017,127,3,1,-600,2500,1049,0
1726465728743,1725959187014,127,3,1,-600,2500,1259,0
1726465730469,1725989302523,127,3,1,-600,2300,1624,2
1726465732656,1724353536296,127,3,1,-600,2100,2094,2
1726465734213,1725959187020,127,3,1,-600,2500,1453,0
1726465740050,1725989302543,127,1,-600,-600,2300,5674,2
1726465745903,1725959187021,127,3,1,-600,2500,5731,0
1726465747546,1725959187023,127,3,1,-600,2500,1535,0
1726465748717,1725959187022,127,3,1,-600,2500,980,0
1726465750318,1724756975135,127,3,1,-600,1900,1465,2
1726465751662,1725017105736,127,3,1,-600,2300,1246,2
1726465754183,1725989302573,127,3,1,-600,2300,2411,2
1726465755820,1725989302543,127,3,1,-600,2300,1490,2
1726465770053,1725959187024,127,3,-600,0,0,2724,0
1726465819280,1725959187025,127,3,-600,0,0,49116,0
1726465822103,1725959187026,127,3,-600,0,0,2737,0
1726465825908,1725959187027,127,3,-600,0,0,3694,0
1726465842403,1725959187028,127,3,-600,0,0,16276,0
1726465852155,1725959187029,127,1,-60,0,0,9632,0
1726465863494,1725959187030,127,3,-600,0,0,11214,0
1726465865435,1725959187031,127,3,-600,0,0,1848,0
1726465867970,1725959187032,127,3,-600,0,0,2443,0
1726465876697,1725959187033,127,3,-600,0,0,8588,0
1726465879851,1725959187034,127,3,-600,0,0,3042,0
1726465886209,1725959187029,127,3,-600,-60,0,6262,0
1726465888499,1725959187025,127,3,1,-600,2500,2174,0
1726465889787,1725959187024,127,3,1,-600,2500,1190,0
1726465890908,1725959187028,127,3,1,-600,2500,1000,0
1726465892334,1725959187026,127,3,1,-600,2500,1305,0
1726465893703,1725959187030,127,3,1,-600,2500,1268,0
1726465894925,1725959187032,127,3,1,-600,2500,1097,0
1726465896330,1725959187029,127,3,1,-600,2500,1303,0
1726465897495,1725959187034,127,3,1,-600,2500,1068,0
1726465900456,1725959187027,127,3,1,-600,2500,2846,0
1726465901547,1725959187031,127,3,1,-600,2500,996,0
1726465903093,1725959187033,127,3,1,-600,2500,1416,0
1726465919577,1440488282079,127,3,11,4,2300,1568,1
1726465921009,1440488636454,127,3,8,3,1900,1318,1
1726465922616,1440488309868,127,3,11,3,2300,1493,1
1726465923988,1440488656272,127,3,30,11,2300,1249,1
1726465925425,1440488675709,127,3,26,11,2300,1322,1
1726465928215,1440488409342,127,1,-600,4,2100,2587,1
1726465929561,1440488475375,127,3,33,13,2300,1217,1
1726465930951,1440488620771,127,3,23,9,2300,1288,1
1726465932960,1440488453791,127,3,10,7,1500,1896,1
1726465933802,1440488409342,127,3,1,-600,2100,712,2
1726465947598,1679153915875,127,3,6,1,2500,2838,1
1726465949661,1679153915895,127,3,-600,0,0,1947,0
1726465953727,1679153918767,127,3,7,1,2300,3928,1
1726465955694,1679153915855,127,3,5,1,2500,1747,1
1726465958139,1679153915897,127,3,-600,0,0,2304,0
1726465959762,1679153915871,127,3,8,1,2500,1501,1
1726465962302,1679153918795,127,3,6,1,2500,2441,1
1726465966753,1679153915899,127,3,-600,0,0,4345,0
1726465968731,1679153915873,127,3,5,1,2500,1844,1
1726465970720,1679153915889,127,3,6,1,2500,1891,1
1726465972512,1679153915901,127,3,-600,0,0,1612,0
1726465974235,1679153918779,127,3,6,1,2500,1627,1
1726465976895,1679153918791,127,3,6,1,2500,2550,1
1726465979187,1679153915903,127,3,-600,0,0,2038,0
1726465981011,1679153915869,127,3,6,1,2500,1623,1
1726465982954,1679153915885,127,3,6,1,2500,1815,1
1726465984793,1679153915905,127,3,-600,0,0,1715,0
1726465986611,1679153915893,127,3,5,1,2500,1708,1
1726465989812,1679153918773,127,3,8,1,2500,3062,1
1726465992217,1679153915907,127,3,-600,0,0,2276,0
1726465995263,1679153915853,127,3,7,1,2500,2920,1
1726465997138,1679153918777,127,3,7,1,2500,1737,1
1726465999562,1679153915909,127,3,-600,0,0,2280,0
1726466001961,1679153918783,127,3,8,1,2500,2286,1
1726466004349,1679153915911,127,3,-600,0,0,2275,0
1726466009521,1679153915857,127,3,6,1,2500,5047,1
1726466012548,1679153918803,127,3,6,1,2500,2914,1
1726466014556,1679153915913,127,3,-600,0,0,1881,0
1726466016650,1679153915887,127,3,6,1,2500,2017,1
1726466018386,1679153915847,127,3,5,1,2500,1654,1
1726466020562,1679153915915,127,3,-600,0,0,1920,0
1726466022687,1679153915867,127,3,5,1,2500,2034,1
1726466024614,1679153915883,127,3,6,1,2500,1820,1
1726466026826,1679153915917,127,3,-600,0,0,2113,0
1726466028323,1679153915879,127,3,6,1,2500,1389,1
1726466029950,1679153918801,127,3,8,1,2500,1511,1
1726466031724,1679153915919,127,3,-600,0,0,1640,0
1726466035272,1679153915861,127,3,8,1,2500,3456,1
1726466037465,1679153918799,127,3,5,1,2500,2067,1
1726466040689,1679153915921,127,3,-600,0,0,3091,0
1726466043890,1679153918781,127,3,5,1,2500,3093,1
1726466045661,1679153918785,127,3,5,1,2500,1468,1
1726466047114,1679153915923,127,3,-600,0,0,1303,0
1726466049290,1679153915891,127,3,8,1,2500,2061,1
1726466058059,1679153918793,127,3,7,1,2500,8669,1
1726466059799,1679153915925,127,3,-600,0,0,1341,0
1726466061759,1679153918763,127,3,7,1,2300,1839,1
1726466063380,1679153915927,127,3,-600,0,0,1399,0
1726466065126,1679153918797,127,3,8,1,2500,1623,1
1726466066861,1679153918789,127,3,7,1,2500,1459,1
1726466068567,1679153915929,127,3,-600,0,0,1632,0
1726466070492,1679153915881,127,3,6,1,2500,1837,1
1726466072166,1679153915851,127,3,7,1,2500,1543,1
1726466074290,1679153915931,127,3,-600,0,0,2030,0
1726466077890,1679153918787,127,3,5,1,2500,3473,1
1726466080329,1679153915877,127,3,6,1,2500,2333,1
1726466082739,1679153915933,127,3,-600,0,0,2304,0
1726466084936,1679153915859,127,3,5,1,2500,2079,1
1726466088695,1679153915863,127,3,8,1,2500,3638,1
1726466091277,1679153915935,127,3,-600,0,0,2461,0
1726466093011,1679153918775,127,3,7,1,2500,1615,1
1726466095771,1679153915849,127,3,5,1,2500,2656,1
1726466098085,1679153915937,127,3,-600,0,0,2190,0
1726466100297,1679153915865,127,3,5,1,2500,2119,1
1726466101950,1724688389955,127,3,9,2,2350,1541,1
1726466103808,1679153915939,127,3,-600,0,0,1774,0
1726466107509,1679153918705,127,3,9,2,2350,3580,1
1726466109040,1724688389637,127,3,6,2,2350,1404,1
1726466111214,1679153915941,127,3,-600,0,0,2073,0
1726466113821,1724688389651,127,3,7,2,2350,2500,1
1726466115700,1679153915895,127,3,1,-600,2500,1760,0
1726466117557,1679153915905,127,3,1,-600,2500,1769,0
1726466119801,1679153915901,127,3,1,-600,2500,2120,0
1726466124234,1679153915899,127,3,1,-600,2500,4314,0
1726466126176,1679153915917,127,3,1,-600,2500,1822,0
1726466129073,1679153915911,127,3,1,-600,2500,2772,0
1726466130829,1679153915907,127,3,1,-600,2500,1600,0
1726466132918,1679153915903,127,2,-600,-600,0,1972,0
1726466136014,1679153915921,127,3,1,-600,2500,3001,0
1726466139776,1679153915919,127,3,1,-600,2500,3628,0
1726466142108,1679153915929,127,3,1,-600,2500,2205,0
1726466144250,1679153915913,127,3,1,-600,2500,1945,0
1726466147327,1679153915915,127,3,1,-600,2500,2513,0
1726466149584,1679153915897,127,3,1,-600,2500,1892,0
1726466151713,1679153915927,127,3,1,-600,2500,1983,0
1726466154385,1679153915909,127,3,1,-600,2500,2519,0
1726466156055,1679153915923,127,3,1,-600,2500,1554,0
1726466159335,1679153915933,127,3,1,-600,2500,3190,0
1726466161114,1679153915935,127,3,1,-600,2500,1645,0
1726466162832,1679153915925,127,3,1,-600,2500,1604,0
1726466165243,1679153915941,127,3,1,-600,2500,2284,0
1726466167789,1679153915931,127,3,1,-600,2500,2447,0
1726466169730,1679153915937,127,3,1,-600,2500,1820,0
1726466171587,1679153915903,127,3,1,-600,2500,1723,0
1726466174053,1679153915939,127,3,1,-600,2500,2071,0
1726556706928,1725959187019,127,3,4,1,2500,8640,1
1726556711328,1725016723232,127,3,3,1,1900,4286,1
1726556714221,1725959187035,127,3,-600,0,0,2809,0
1726556716215,1725959187025,127,3,4,1,2500,1884,1
1726556717474,1724352405774,127,3,38,15,2500,1127,1
1726556719847,1725959187036,127,3,-600,0,0,2261,0
1726556721692,1725989302595,127,3,3,1,2500,1607,1
1726556723214,1725959187015,127,3,4,1,2500,1283,1
1726556728472,1725989302581,127,3,4,1,2500,5135,1
1726556730628,1725959187037,127,3,-600,0,0,2015,0
1726556734042,1725989302545,127,3,4,1,2300,3277,1
1726556736068,1724756975135,127,3,4,1,1900,1865,1
1726556738993,1725959187038,127,3,-600,0,0,2778,0
1726556741100,1725989302583,127,3,4,1,2500,1992,1
1726556742304,1725959187022,127,3,3,1,2500,1084,1
